Symbol,Price,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
IWM,175.44,Put,165,2023-06-16,49,2.03,2.04,2.05,2,66204,183320,"+54,048",23.91%,"12:14 ET"
SPY,414.68,Put,392,2023-06-16,49,3.3,3.31,3.32,3.27,1687,54534,"+38,047",19.40%,"11:57 ET"
SPY,414.68,Call,420,2023-05-01,3,0.1,0.11,0.11,0.11,23316,73950,"+29,347",9.41%,"12:18 ET"
SPY,414.68,Call,417,2023-04-28,0,0.1,0.11,0.11,0.1,115201,73748,"+25,030",8.78%,"12:18 ET"
SPY,414.68,Call,410,2023-06-16,49,13.41,13.49,13.56,13.75,1467,57743,"+15,452",17.39%,"12:15 ET"
SPY,414.68,Put,400,2023-05-05,7,0.43,0.44,0.44,0.44,17940,69738,"+15,432",19.41%,"12:18 ET"
QQQ,321,Put,318,2023-04-28,0,0.09,0.1,0.1,0.1,52422,23729,"+15,425",12.99%,"12:18 ET"
SPY,414.68,Put,400,2023-06-16,49,4.55,4.56,4.56,4.56,7523,122710,"+13,706",17.76%,"12:18 ET"
SPY,414.68,Put,412,2023-04-28,0,0.16,0.17,0.17,0.17,262622,16629,"+13,005",11.36%,"12:18 ET"
BITO,17.32,Call,17.5,2023-05-05,7,0.25,0.26,0.27,0.27,8413,13918,"+12,861",36.60%,"12:18 ET"
IWM,175.44,Put,171,2023-05-19,21,1.71,1.72,1.73,1.71,10351,39998,"+12,523",21.63%,"12:18 ET"
QQQ,321,Call,355,2023-07-21,84,1.49,1.5,1.51,1.44,1516,12273,"+10,900",16.57%,"11:26 ET"
QQQ,321,Put,319,2023-04-28,0,0.2,0.21,0.21,0.21,75941,14934,"+10,530",12.17%,"12:18 ET"
SPY,414.68,Put,413,2023-04-28,0,0.28,0.29,0.29,0.29,223906,12984,"+10,508",10.30%,"12:18 ET"
SPY,414.68,Put,410,2023-06-16,49,6.8,6.81,6.82,6.82,10720,60219,"+10,078",15.49%,"12:18 ET"
SPY,414.68,Put,410,2023-05-19,21,3.58,3.59,3.59,3.57,10951,47644,"+9,469",14.88%,"12:18 ET"
SLV,22.99,Call,25,2023-09-15,140,1.07,1.08,1.08,1.09,867,132507,"+9,343",29.83%,"12:05 ET"
EEM,39.11,Call,39,2023-04-28,0,0.13,0.15,0.17,0.16,5237,14206,"+9,269",11.50%,"11:51 ET"
SPY,414.68,Put,400,2023-06-02,35,2.91,2.92,2.92,2.9,1484,18270,"+9,134",16.80%,"12:16 ET"
GLD,184.95,Call,180,2023-06-16,49,7.85,7.9,7.95,7.85,940,33693,"+8,956",16.57%,"12:09 ET"
EFA,73.56,Put,70,2023-05-19,21,0.18,0.19,0.2,0.21,1242,28049,"+8,942",18.21%,"11:29 ET"
QQQ,321,Put,320,2023-04-28,0,0.42,0.43,0.43,0.42,82347,13622,"+8,844",11.25%,"12:18 ET"
SPY,414.68,Call,410,2023-05-19,21,9.25,9.31,9.36,9.31,4245,38612,"+8,718",15.85%,"12:18 ET"
QQQ,321,Call,322,2023-04-28,0,0.27,0.28,0.28,0.28,89254,16355,"+8,137",10.99%,"12:18 ET"
SPY,414.68,Put,411,2023-04-28,0,0.09,0.1,0.1,0.1,172151,27262,"+8,062",12.33%,"12:18 ET"
SPY,414.68,Call,414,2023-04-28,0,1.09,1.1,1.1,1.09,270043,18200,"+7,943",8.23%,"12:18 ET"
QQQ,321,Call,300,2023-06-16,49,25.81,25.92,26.03,26.08,1025,113907,"+7,842",26.53%,"11:54 ET"
SPY,414.68,Put,408,2023-05-01,3,0.16,0.17,0.17,0.17,19763,10681,"+7,232",12.78%,"12:18 ET"
SPY,414.68,Call,410,2023-05-02,4,5.19,5.24,5.29,5.3,1435,12828,"+7,013",11.68%,"12:16 ET"
SPY,414.68,Call,415,2023-05-01,3,1.28,1.29,1.29,1.28,87927,13649,"+6,787",9.37%,"12:18 ET"
QQQ,321,Call,323,2023-04-28,0,0.12,0.13,0.13,0.13,53434,16914,"+6,756",11.81%,"12:18 ET"
IWM,175.44,Put,172,2023-05-19,21,1.97,1.98,1.98,1.96,953,32367,"+6,501",21.20%,"12:18 ET"
SPY,414.68,Call,416,2023-04-28,0,0.25,0.26,0.26,0.25,134183,39903,"+6,479",8.49%,"12:18 ET"
QQQ,321,Put,315,2023-05-05,7,1.7,1.71,1.71,1.69,5478,22235,"+6,307",22.81%,"12:18 ET"
SPY,414.68,Call,415,2023-04-28,0,0.56,0.57,0.57,0.56,284787,25399,"+6,282",8.31%,"12:18 ET"
QQQ,321,Put,310,2023-05-19,21,2.31,2.32,2.33,2.3,5693,62413,"+6,222",21.55%,"12:16 ET"
SPY,414.68,Put,385,2023-05-19,21,0.58,0.59,0.59,0.58,822,74246,"+6,217",21.00%,"12:18 ET"
IWM,175.44,Call,174,2023-04-28,0,1.47,1.51,1.54,1.52,7402,7948,"+6,020",14.56%,"12:17 ET"
EEM,39.11,Put,37,2023-09-15,140,0.85,0.89,0.93,0.9,2290,73555,"+6,000",20.15%,"11:18 ET"
SQQQ,29.37,Call,31.5,2023-05-05,7,0.42,0.43,0.44,0.41,1242,10922,"+5,885",70.04%,"12:16 ET"
IWM,175.44,Call,185,2023-06-16,49,1.28,1.29,1.29,1.31,767,29247,"+5,767",16.89%,"12:15 ET"
SPY,414.68,Put,385,2023-06-16,49,2.49,2.5,2.5,2.47,6401,84556,"+5,705",20.73%,"12:16 ET"
SPY,414.68,Put,405,2023-05-19,21,2.48,2.49,2.49,2.46,12219,79590,"+5,466",16.23%,"12:18 ET"
BITO,17.32,Put,17.5,2023-05-05,7,0.89,0.94,0.99,0.94,680,8409,"+5,323",88.29%,"12:18 ET"
IWM,175.44,Put,170,2023-05-26,28,1.88,1.89,1.9,1.9,4037,9300,"+5,292",21.90%,"12:03 ET"
XLF,33.12,Call,33.5,2023-05-19,21,0.37,0.38,0.39,0.4,569,7223,"+5,266",16.84%,"12:09 ET"
QQQ,321,Call,335,2023-05-12,14,0.56,0.57,0.58,0.59,509,6975,"+5,206",17.23%,"12:03 ET"
IWM,175.44,Put,165,2023-05-26,28,1.03,1.04,1.05,1.04,4037,24368,"+5,014",24.14%,"12:17 ET"
EWZ,28.2,Put,28,2023-05-19,21,0.68,0.69,0.69,0.72,10026,24096,"+4,997",27.02%,"12:06 ET"
IWM,175.44,Put,155,2023-06-30,63,1.22,1.23,1.24,1.29,965,31575,"+4,962",27.24%,"10:13 ET"
IWM,175.44,Put,170,2023-05-19,21,1.49,1.5,1.51,1.52,30363,124273,"+4,896",22.22%,"12:16 ET"
QQQ,321,Put,165,2023-09-15,140,0.26,0.28,0.29,0.28,1509,6708,"+4,849",48.64%,"10:40 ET"
SPY,414.68,Put,397,2023-05-05,7,0.27,0.28,0.28,0.25,1552,15705,"+4,773",20.12%,"12:11 ET"
QQQ,321,Put,300,2023-05-26,28,1.5,1.52,1.53,1.47,900,14801,"+4,734",23.79%,"12:14 ET"
CANE,13.84,Put,12,2023-10-20,175,0.25,0.3,0.35,0.25,800,4854,"+4,670",27.11%,"12:15 ET"
SQQQ,29.37,Put,29.5,2023-05-05,7,1.03,1.04,1.05,1.14,846,5524,"+4,577",62.79%,"12:07 ET"
SPY,414.68,Put,407,2023-05-01,3,0.12,0.13,0.13,0.12,18067,8761,"+4,497",13.16%,"12:18 ET"
SPY,414.68,Put,406,2023-05-01,3,0.09,0.1,0.1,0.1,6727,7229,"+4,390",13.98%,"12:18 ET"
SPY,414.68,Call,415,2023-05-02,4,1.7,1.71,1.72,1.7,22464,5495,"+4,364",10.44%,"12:18 ET"
KRE,42.91,Put,39,2023-07-21,84,1.46,1.5,1.53,1.5,548,4625,"+4,094",38.67%,"12:16 ET"
TQQQ,27.86,Call,27.5,2023-05-05,7,1.12,1.13,1.14,1.14,4012,8579,"+4,075",63.81%,"12:17 ET"
SPY,414.68,Call,409,2023-05-05,7,7.54,7.58,7.62,7.82,812,11505,"+3,971",17.42%,"12:09 ET"
QQQ,321,Put,300,2023-06-16,49,3.14,3.15,3.16,3.15,1861,130944,"+3,971",23.59%,"12:18 ET"
QQQ,321,Put,318,2023-05-03,5,1.85,1.86,1.86,1.85,8121,4333,"+3,961",20.73%,"12:18 ET"
TQQQ,27.86,Call,26,2023-05-05,7,2.15,2.17,2.19,2.21,734,8418,"+3,951",68.38%,"12:18 ET"
SPY,414.68,Put,410,2023-08-18,112,12,12.01,12.02,11.97,1424,10718,"+3,788",17.53%,"12:17 ET"
SPY,414.68,Call,450,2023-12-15,231,9.7,9.75,9.79,9.77,3032,22189,"+3,634",14.82%,"11:50 ET"
SPY,414.68,Put,408,2023-05-02,4,0.33,0.34,0.34,0.34,12474,6208,"+3,614",13.38%,"12:18 ET"
TLT,106.39,Call,108,2023-05-19,21,0.98,1,1.01,1,5284,18278,"+3,592",15.84%,"12:04 ET"
SPY,414.68,Call,420,2023-05-05,7,1.32,1.33,1.33,1.33,7741,13898,"+3,584",14.18%,"12:18 ET"
SPY,414.68,Call,412.5,2023-05-19,21,7.49,7.5,7.51,7.5,3414,5784,"+3,582",15.02%,"12:18 ET"
SPY,414.68,Put,410,2023-05-05,7,1.87,1.88,1.88,1.87,17925,19148,"+3,569",16.77%,"12:18 ET"
SPY,414.68,Call,414,2023-05-01,3,1.83,1.84,1.84,1.83,63809,5888,"+3,537",9.54%,"12:18 ET"
SPY,414.68,Put,412,2023-05-19,21,4.15,4.16,4.16,4.04,2871,20302,"+3,481",14.32%,"12:15 ET"
XLE,85.25,Call,87,2023-05-19,21,1.24,1.25,1.26,1.27,512,8202,"+3,475",23.69%,"12:14 ET"
QQQ,321,Put,310,2023-05-05,7,0.83,0.84,0.84,0.83,4858,29115,"+3,446",24.33%,"12:18 ET"
QQQ,321,Put,314,2023-05-01,3,0.13,0.14,0.14,0.13,4729,4298,"+3,436",15.77%,"12:18 ET"
QQQ,321,Put,310,2023-05-03,5,0.39,0.4,0.4,0.37,3693,4113,"+3,358",22.95%,"12:15 ET"
UVXY,3.61,Call,3.5,2023-05-05,7,0.2,0.2,0.2,0.2,9295,9249,"+3,336",67.51%,"12:18 ET"
SPY,414.68,Call,411,2023-05-01,3,4.01,4.07,4.13,4.04,5210,7119,"+3,335",9.86%,"12:18 ET"
SPY,414.68,Put,407,2023-05-05,7,1.23,1.23,1.24,1.17,4994,11709,"+3,297",17.61%,"12:15 ET"
SPY,414.68,Put,395,2023-06-16,49,3.72,3.73,3.74,3.73,2093,53921,"+3,219",18.79%,"12:17 ET"
SPY,414.68,Put,385,2023-10-20,175,10.04,10.07,10.09,10.02,1690,10087,"+3,182",21.68%,"11:56 ET"
QQQ,321,Call,321,2023-04-28,0,0.59,0.6,0.6,0.59,82334,8306,"+3,164",10.40%,"12:18 ET"
QQQ,321,Call,320,2023-06-16,49,10.82,10.84,10.85,11,1382,63456,"+3,141",21.12%,"12:17 ET"
QQQ,321,Put,210,2023-09-15,140,0.87,0.88,0.89,0.91,1010,15174,"+3,140",39.34%,"11:13 ET"
QQQ,321,Put,320,2023-05-01,3,1.19,1.19,1.2,1.2,20557,4049,"+3,115",13.70%,"12:18 ET"
XLF,33.12,Call,33,2023-04-28,0,0.12,0.13,0.13,0.15,6350,19622,"+3,075",8.82%,"12:15 ET"
SPY,414.68,Put,410,2023-05-26,28,4.29,4.3,4.3,4.24,1839,5679,"+3,038",14.74%,"12:17 ET"
SPY,414.68,Call,418,2023-05-19,21,4.16,4.17,4.17,4.35,2651,21164,"+3,005",13.47%,"12:15 ET"
EEM,39.11,Put,38,2023-07-21,84,0.75,0.78,0.8,0.81,11001,9021,"+3,000",17.45%,"10:32 ET"
SPY,414.68,Put,405,2023-05-02,4,0.16,0.17,0.17,0.17,3450,6071,"+2,967",14.79%,"12:18 ET"
SQQQ,29.37,Put,29.5,2023-04-28,0,0.22,0.23,0.24,0.31,1457,5323,"+2,950",33.18%,"12:15 ET"
GLD,184.95,Put,180,2023-05-19,21,0.79,0.8,0.8,0.8,2441,19747,"+2,922",15.30%,"12:18 ET"
SPY,414.68,Call,413,2023-05-19,21,7.15,7.16,7.17,7.16,3403,28018,"+2,839",14.87%,"12:18 ET"
SPY,414.68,Call,413,2023-05-01,3,2.47,2.5,2.52,2.47,56895,21584,"+2,828",9.59%,"12:18 ET"
TQQQ,27.86,Call,28,2023-05-05,7,0.85,0.86,0.87,0.85,14211,7891,"+2,791",60.97%,"12:18 ET"
SPY,414.68,Put,389,2023-05-12,14,0.39,0.4,0.4,0.38,906,9811,"+2,766",20.92%,"11:57 ET"
QQQ,321,Put,315,2023-05-01,3,0.19,0.2,0.2,0.19,5945,3532,"+2,755",15.31%,"12:18 ET"
SQQQ,29.37,Call,31,2023-05-05,7,0.53,0.54,0.55,0.55,3696,5259,"+2,710",69.48%,"12:18 ET"
SQQQ,29.37,Call,30,2023-06-16,49,2.41,2.44,2.47,2.46,1625,10263,"+2,705",62.16%,"12:18 ET"
SPY,414.68,Call,414,2023-05-02,4,2.26,2.27,2.28,2.27,13601,4302,"+2,672",10.72%,"12:18 ET"
SPY,414.68,Put,405,2023-05-12,14,1.76,1.77,1.77,1.76,1531,8408,"+2,649",16.76%,"12:18 ET"
TLT,106.39,Put,101,2023-05-19,21,0.2,0.21,0.21,0.21,1825,25467,"+2,610",17.51%,"12:11 ET"
QQQ,321,Put,308,2023-05-05,7,0.61,0.62,0.62,0.59,4206,7691,"+2,595",24.95%,"12:12 ET"
SPY,414.68,Call,412,2023-05-01,3,3.21,3.25,3.29,3.21,23786,8441,"+2,593",9.66%,"12:18 ET"
QQQ,321,Put,321,2023-04-28,0,0.86,0.87,0.88,0.88,41153,4042,"+2,584",11.51%,"12:18 ET"
SPY,414.68,Put,412,2023-05-03,5,1.81,1.82,1.82,1.82,17697,5388,"+2,522",15.62%,"12:18 ET"
QQQ,321,Put,320,2023-05-05,7,3.27,3.28,3.29,3.27,8446,5287,"+2,508",21.12%,"12:18 ET"
SOXL,13.9,Call,13,2023-04-28,0,0.84,0.86,0.88,0.91,1370,3891,"+2,506",78.89%,"12:15 ET"
ICLN,18.52,Put,18.5,2023-05-19,21,0.35,0.4,0.45,0.4,9846,12685,"+2,495",24.70%,"10:24 ET"
QQQ,321,Put,317,2023-05-01,3,0.4,0.41,0.41,0.4,5621,3607,"+2,469",14.41%,"12:18 ET"
QQQ,321,Put,317,2023-05-02,4,0.73,0.74,0.74,0.72,4885,3017,"+2,436",16.06%,"12:18 ET"
SPY,414.68,Call,428,2023-07-21,84,6.46,6.48,6.5,6.52,963,9828,"+2,426",14.14%,"12:17 ET"
SPY,414.68,Put,407,2023-05-12,14,2.12,2.13,2.14,2.05,2212,6773,"+2,420",16.23%,"12:10 ET"
SPY,414.68,Put,410,2023-05-02,4,0.55,0.56,0.56,0.54,12231,4846,"+2,376",12.47%,"12:17 ET"
QQQ,321,Put,305,2023-05-19,21,1.54,1.55,1.55,1.54,2846,31136,"+2,366",22.84%,"12:16 ET"
QQQ,321,Call,326,2023-05-05,7,1.56,1.57,1.58,1.71,1475,5107,"+2,351",19.69%,"12:16 ET"
SPY,414.68,Put,407,2023-05-02,4,0.26,0.27,0.27,0.26,2723,5972,"+2,344",13.73%,"12:17 ET"
QQQ,321,Call,340,2023-07-21,84,4.83,4.85,4.86,4.99,5029,4496,"+2,340",18.17%,"12:11 ET"
SPY,414.68,Put,409,2023-05-05,7,1.63,1.63,1.64,1.62,3740,10258,"+2,331",17.07%,"12:18 ET"
QQQ,321,Call,319,2023-04-28,0,1.9,1.92,1.94,1.9,19003,7451,"+2,327",9.84%,"12:18 ET"
QQQ,321,Call,328,2023-05-01,3,0.09,0.1,0.1,0.1,847,2754,"+2,301",15.06%,"12:17 ET"
SPY,414.68,Call,414,2023-05-19,21,6.49,6.5,6.51,6.51,4129,21784,"+2,297",14.60%,"12:18 ET"
DIA,340.23,Call,343,2023-05-05,7,1.37,1.38,1.39,1.39,763,2458,"+2,291",13.12%,"12:17 ET"
SPY,414.68,Call,412,2023-05-05,7,5.38,5.39,5.39,5.39,5016,9442,"+2,253",16.52%,"12:18 ET"
SPY,414.68,Put,405,2023-05-04,6,0.67,0.68,0.68,0.65,2404,7681,"+2,231",17.55%,"12:17 ET"
SPY,414.68,Call,413,2023-05-05,7,4.71,4.72,4.72,4.72,11881,13100,"+2,190",16.19%,"12:18 ET"
QQQ,321,Put,315,2023-05-19,21,3.45,3.46,3.47,3.46,8263,100657,"+2,186",20.22%,"12:18 ET"
SPY,414.68,Call,406,2023-04-28,0,8.52,8.59,8.67,8.97,3591,11039,"+2,182",15.41%,"12:15 ET"
SQQQ,29.37,Call,29.5,2023-05-05,7,1.01,1.02,1.03,1,1609,2430,"+2,151",63.74%,"12:17 ET"
XLF,33.12,Put,32.5,2023-05-05,7,0.14,0.15,0.15,0.14,5702,5267,"+2,141",20.37%,"12:07 ET"
SQQQ,29.37,Call,30,2023-05-05,7,0.82,0.83,0.84,0.84,4681,4153,"+2,123",66.20%,"12:18 ET"
SPY,414.68,Put,403,2023-05-03,5,0.33,0.34,0.34,0.3,2442,3983,"+2,122",17.97%,"12:08 ET"
QQQ,321,Put,320,2023-06-16,49,8.04,8.06,8.07,8.09,2779,23907,"+2,110",19.04%,"12:18 ET"
QQQ,321,Put,313,2023-05-05,7,1.28,1.29,1.29,1.28,1273,3750,"+2,106",23.37%,"12:18 ET"
SPY,414.68,Put,410,2023-05-01,3,0.31,0.32,0.32,0.32,39750,4705,"+2,077",11.81%,"12:18 ET"
GDX,33.72,Call,35,2023-06-16,49,1.17,1.19,1.2,1.18,10200,54025,"+2,074",34.27%,"12:10 ET"
SPY,414.68,Call,419,2023-05-05,7,1.65,1.65,1.66,1.65,5229,8734,"+2,068",14.36%,"12:18 ET"
SPY,414.68,Put,390,2024-03-28,335,17.66,17.83,18,17.7,7177,2085,"+2,068",21.43%,"12:12 ET"
EWZ,28.2,Put,27,2023-05-19,21,0.34,0.35,0.36,0.37,1147,62162,"+2,055",29.35%,"12:09 ET"
TQQQ,27.86,Put,27,2023-05-05,7,0.63,0.64,0.64,0.64,3573,4427,"+2,052",65.75%,"12:18 ET"
SPY,414.68,Put,415,2023-07-21,84,11.34,11.36,11.37,11.35,2663,17019,"+2,040",15.04%,"12:16 ET"
TQQQ,27.86,Call,26.5,2023-05-05,7,1.78,1.79,1.8,1.88,1210,6983,"+2,038",66.58%,"12:16 ET"
QQQ,321,Put,314,2023-05-05,7,1.48,1.48,1.49,1.48,2657,7433,"+2,038",23.10%,"12:17 ET"
UVXY,3.61,Call,4,2023-06-16,49,0.46,0.46,0.47,0.47,2874,17416,"+2,016",115.63%,"12:18 ET"
QQQ,321,Call,330,2023-05-05,7,0.66,0.67,0.67,0.68,1395,9097,"+2,015",19.17%,"12:18 ET"
QQQ,321,Put,320,2023-05-12,14,4.35,4.36,4.37,4.35,985,3438,"+2,014",19.69%,"12:18 ET"
TQQQ,27.86,Call,29,2023-05-05,7,0.44,0.45,0.45,0.44,4318,6926,"+1,995",58.18%,"12:18 ET"
SPY,414.68,Call,420,2023-05-02,4,0.26,0.27,0.27,0.26,6076,3558,"+1,995",10.14%,"12:18 ET"
SPY,414.68,Put,413,2023-05-19,21,4.47,4.48,4.49,4.45,2177,25764,"+1,989",14.05%,"12:18 ET"
QQQ,321,Call,320,2023-05-19,21,6.67,6.68,6.69,6.74,5167,73391,"+1,950",19.25%,"12:18 ET"
TQQQ,27.86,Put,26,2023-05-26,28,0.99,1.01,1.02,0.98,1284,2416,"+1,949",60.25%,"12:15 ET"
XLF,33.12,Put,31,2023-07-21,84,0.56,0.58,0.59,0.57,2401,2327,"+1,941",22.90%,"12:11 ET"
SPY,414.68,Put,400,2023-05-04,6,0.28,0.29,0.29,0.26,977,4518,"+1,940",18.87%,"12:14 ET"
QQQ,321,Put,316,2023-05-01,3,0.27,0.28,0.28,0.24,8662,2874,"+1,926",14.83%,"12:16 ET"
SPY,414.68,Call,408,2023-04-28,0,6.55,6.61,6.67,6.61,13953,9935,"+1,900",12.08%,"12:18 ET"
SOXL,13.9,Call,13.5,2023-04-28,0,0.36,0.38,0.39,0.42,3818,5836,"+1,888",35.79%,"12:15 ET"
SPY,414.68,Call,417,2023-05-05,7,2.47,2.48,2.48,2.52,5816,9818,"+1,887",14.92%,"12:18 ET"
LQD,109.85,Call,110,2023-05-19,21,0.85,0.88,0.9,0.86,7480,13109,"+1,874",8.43%,"12:06 ET"
QQQ,321,Put,321,2023-05-05,7,3.71,3.72,3.73,3.71,3213,3010,"+1,871",20.86%,"12:18 ET"
QQQ,321,Put,319,2023-05-01,3,0.85,0.86,0.86,0.85,16529,2399,"+1,844",13.90%,"12:18 ET"
TQQQ,27.86,Call,28,2023-04-28,0,0.1,0.11,0.11,0.1,14622,14779,"+1,834",31.72%,"12:18 ET"
SPY,414.68,Put,407,2023-05-03,5,0.72,0.73,0.73,0.69,1880,4582,"+1,829",16.86%,"12:16 ET"
SQQQ,29.37,Call,30.5,2023-05-05,7,0.66,0.67,0.68,0.65,1318,2722,"+1,814",67.17%,"12:11 ET"
SPY,414.68,Put,406,2023-05-05,7,1.06,1.07,1.07,1.07,5282,9266,"+1,808",17.87%,"12:18 ET"
SPY,414.68,Put,409,2023-05-19,21,3.32,3.33,3.34,3.26,2643,16600,"+1,800",15.15%,"12:16 ET"
SPY,414.68,Put,390,2023-05-05,7,0.11,0.11,0.12,0.12,3939,18086,"+1,795",22.78%,"12:18 ET"
SPY,414.68,Call,420,2023-09-15,140,17.22,17.31,17.39,16.71,1374,38741,"+1,781",16.83%,"11:09 ET"
SPY,414.68,Put,415,2023-05-03,5,2.98,2.99,2.99,2.99,1467,3274,"+1,780",14.90%,"12:18 ET"
QQQ,321,Put,330,2023-05-12,14,10.16,10.24,10.32,9.99,1382,1845,"+1,771",17.62%,"12:11 ET"
SPY,414.68,Call,412.5,2023-05-05,7,5.04,5.05,5.05,5.06,4878,8007,"+1,768",16.33%,"12:18 ET"
SPY,414.68,Call,410,2023-09-15,140,23.87,23.97,24.06,24.13,3235,21139,"+1,766",18.34%,"12:16 ET"
SPXU,13.09,Call,14,2023-06-16,49,0.62,0.64,0.65,0.6,538,6794,"+1,752",51.34%,"12:08 ET"
SPY,414.68,Put,409,2023-05-02,4,0.43,0.44,0.44,0.42,7716,2561,"+1,752",12.93%,"12:17 ET"
SPY,414.68,Put,370,2023-07-21,84,3.04,3.05,3.06,2.99,602,30876,"+1,748",22.77%,"12:13 ET"
SPY,414.68,Put,413,2023-05-10,12,3.44,3.45,3.45,3.42,527,1772,"+1,742",14.65%,"12:18 ET"
SPY,414.68,Put,380,2023-05-19,21,0.42,0.43,0.43,0.41,14156,89683,"+1,739",22.32%,"12:17 ET"
SPY,414.68,Call,430,2023-07-21,84,5.59,5.61,5.63,5.64,866,15807,"+1,736",13.80%,"12:16 ET"
QQQ,321,Put,300,2023-05-05,7,0.18,0.19,0.19,0.18,1741,23851,"+1,730",27.52%,"12:15 ET"
DIA,340.23,Put,335,2023-05-05,7,1.06,1.07,1.08,1.05,619,2219,"+1,729",16.26%,"12:17 ET"
SPY,414.68,Put,404,2023-05-12,14,1.6,1.61,1.61,1.53,4505,6194,"+1,714",17.05%,"12:13 ET"
SPY,414.68,Call,430,2023-12-15,231,19.53,19.58,19.63,19.8,1029,19911,"+1,707",17.07%,"12:12 ET"
QQQ,321,Call,340,2023-05-19,21,0.42,0.43,0.44,0.45,796,24487,"+1,681",16.19%,"12:17 ET"
IYR,85.61,Call,85,2023-04-28,0,0.6,0.67,0.73,0.7,2497,1856,"+1,677",18.00%,"11:39 ET"
QQQ,321,Put,312,2023-05-19,21,2.72,2.73,2.73,2.67,1433,12188,"+1,672",21.02%,"12:11 ET"
UVXY,3.61,Call,4,2023-05-19,21,0.23,0.24,0.24,0.24,2891,17036,"+1,653",110.19%,"12:18 ET"
SPY,414.68,Call,414,2023-05-05,7,4.08,4.09,4.09,4.08,10360,9092,"+1,593",15.81%,"12:18 ET"
SPY,414.68,Put,410,2023-07-21,84,9.74,9.75,9.77,9.73,1325,18283,"+1,584",16.00%,"12:17 ET"
QQQ,321,Call,320,2023-05-01,3,1.94,1.95,1.96,1.94,12819,3193,"+1,582",12.69%,"12:18 ET"
IWM,175.44,Put,172,2023-05-05,7,0.93,0.94,0.95,0.9,682,4197,"+1,570",23.74%,"12:15 ET"
SQQQ,29.37,Call,29,2023-04-28,0,0.5,0.51,0.52,0.48,4542,2414,"+1,557",35.68%,"12:17 ET"
QQQ,321,Put,318,2023-05-01,3,0.58,0.59,0.59,0.6,11833,2301,"+1,552",14.10%,"12:18 ET"
